x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label,dataset_type,source_file
0.5834314823150635,0.2729397118091583,-0.4437139630317688,0.9997949600219728,0.5874029994010925,0.2458807229995727,-0.4054635763168335,0.9996371269226074,0.5922781825065613,0.2461376339197158,-0.4054880738258362,0.9996132254600524,0.5967615842819214,0.2465749680995941,-0.4054860770702362,0.9994993805885316,0.5682510733604431,0.2447715997695922,-0.4275691211223602,0.9997634887695312,0.5591700077056885,0.2445450127124786,-0.4274771809577942,0.9997891187667848,0.5489184856414795,0.2444484829902649,-0.4276179075241089,0.9997838735580444,0.5941420793533325,0.259321391582489,-0.1594351828098297,0.9992380738258362,0.524419903755188,0.2586770355701446,-0.2609005868434906,0.9998733997344972,0.5907929539680481,0.3011068701744079,-0.3485217690467834,0.999727725982666,0.5679944157600403,0.3004484474658966,-0.3774338066577911,0.9999071955680848,0.6285055875778198,0.4098815321922302,0.0714015886187553,0.9992761611938475,0.4584872424602508,0.4095006287097931,-0.1852607131004333,0.9998764991760254,0.6635546088218689,0.592559278011322,0.237821027636528,0.7849514484405518,0.4070362150669098,0.6128845810890198,-0.3395124673843384,0.9961731433868408,0.757802426815033,0.5945281386375427,-0.050256211310625,0.8175459504127502,0.4884111285209656,0.6546140909194946,-0.681047797203064,0.9699240922927856,0.784997820854187,0.598934531211853,-0.1059537976980209,0.7826919555664062,0.510126531124115,0.6747862100601196,-0.7572483420372009,0.9362018704414368,0.7892779111862183,0.5771288275718689,-0.1551908552646637,0.7947309613227844,0.5198418498039246,0.6503205895423889,-0.7756857872009277,0.9411280751228333,0.7717342972755432,0.5755963921546936,-0.082300066947937,0.7986686825752258,0.514771580696106,0.6423033475875854,-0.6914764642715454,0.935523808002472,0.6181979179382324,0.7986642718315125,0.047182410955429,0.9873772263526917,0.4968807697296142,0.8103589415550232,-0.0458776913583278,0.9917390942573548,0.6298806667327881,1.0751440525054932,0.1064722687005996,0.4464464783668518,0.5201361775398254,1.1024291515350342,0.1159501373767852,0.3961779475212097,0.6207415461540222,1.325885772705078,0.3902765810489654,0.0757310837507247,0.5138536691665649,1.3609330654144287,0.4405175149440765,0.097646877169609,0.6139605641365051,1.3579812049865725,0.4051539897918701,0.0745585933327674,0.508659839630127,1.3970320224761963,0.4646668434143066,0.0905133783817291,0.6165369749069214,1.417578935623169,0.1712713688611984,0.0619423650205135,0.5307931900024414,1.4453669786453247,0.189643457531929,0.0748731791973114,barbell biceps curl,raw,5057d333-1bbb-4a57-84cb-e09e481cb690.csv
0.4592792391777038,0.3347558379173279,-0.3020686209201813,0.9999298453330994,0.4635802209377289,0.3160002529621124,-0.3137737512588501,0.9999040961265564,0.4660585522651672,0.3151628077030182,-0.3137838542461395,0.9999098777770996,0.4689116775989532,0.3141940236091614,-0.3138303458690643,0.9999183416366576,0.4600197970867157,0.3161738514900207,-0.2817129790782928,0.9999219179153442,0.4599628746509552,0.315643846988678,-0.2818095088005066,0.99993497133255,0.459987074136734,0.3151295483112335,-0.2818459570407867,0.9999432563781738,0.4847306311130523,0.317741334438324,-0.3167863488197326,0.999883770942688,0.4742099642753601,0.3186268210411072,-0.1744274646043777,0.99992835521698,0.4688998162746429,0.3527055084705353,-0.3008786141872406,0.9999346733093262,0.4643017947673797,0.3520770370960235,-0.2592138946056366,0.9999262690544128,0.5401512384414673,0.4157910645008087,-0.3595320880413055,0.9999253153800964,0.5079761743545532,0.429569274187088,-0.0202510971575975,0.999952495098114,0.5620728135108948,0.5652371048927307,-0.3788962960243225,0.9866775274276732,0.5240136384963989,0.5573722720146179,0.0211645495146513,0.721723735332489,0.5622574687004089,0.6942125558853149,-0.3583292365074157,0.9609194993972778,0.527740478515625,0.6756454110145569,-0.0484937913715839,0.7525784373283386,0.5670427083969116,0.7276183366775513,-0.4072584509849548,0.9417068958282472,0.5270200967788696,0.7044103741645813,-0.0486013330519199,0.6529002785682678,0.5572010278701782,0.7242918610572815,-0.4006349444389343,0.9417625069618224,0.5276252627372742,0.7057079672813416,-0.0900723114609718,0.6604655385017395,0.5548375844955444,0.7118592858314514,-0.3566812574863434,0.8968911170959473,0.5299906730651855,0.6957178115844727,-0.0672166123986244,0.6384266018867493,0.6398232579231262,0.5349437594413757,-0.1181544587016105,0.9994402527809144,0.6065189242362976,0.539161741733551,0.1184254735708236,0.999368131160736,0.5856844782829285,0.7179441452026367,-0.1881005018949508,0.959944784641266,0.5488488674163818,0.7026157975196838,0.108455866575241,0.5210355520248413,0.5792763829231262,0.9037954211235046,-0.1329209953546524,0.9819706678390504,0.5662486553192139,0.8789427876472473,0.2038628906011581,0.4877459108829498,0.5873377323150635,0.938384175300598,-0.1313535869121551,0.9684882760047911,0.5764758586883545,0.9048291444778442,0.2101805508136749,0.5214226841926575,0.5230187773704529,0.9330644011497498,-0.2202606797218322,0.981538951396942,0.5196171998977661,0.9124990701675416,0.1581217646598816,0.5984406471252441,romanian deadlift,raw,romanian deadlift_0.csv
0.6769514679908752,0.284330815076828,-0.1170241460204124,0.9996935725212096,0.6928385496139526,0.2729460299015045,-0.1004537716507911,0.9996742010116576,0.7015267610549927,0.2727548480033874,-0.1003659516572952,0.9996840953826904,0.7096449732780457,0.2730723619461059,-0.1003718972206115,0.9997362494468688,0.6679998636245728,0.2750908732414245,-0.0779210329055786,0.9996776580810548,0.6600825190544128,0.2761762142181396,-0.0780616551637649,0.9996289610862732,0.6528027057647705,0.2775117754936218,-0.0781837627291679,0.9996066093444824,0.7300332188606262,0.2830877900123596,-0.0190830789506435,0.999390184879303,0.6589344143867493,0.2850223183631897,0.0885051116347312,0.9990191459655762,0.6909643411636353,0.2958983182907104,-0.084155187010765,0.9958993196487428,0.6662604212760925,0.2965732216835022,-0.05289176851511,0.9954590797424316,0.7768160104751587,0.3363188505172729,-0.1459101736545562,0.9995056986808776,0.6056588888168335,0.3394965231418609,0.2101272195577621,0.9952819347381592,0.7670270800590515,0.2291314899921417,-0.3718869388103485,0.8589879274368286,0.5406882166862488,0.2582982182502746,0.2604576647281647,0.4826955497264862,0.7713848948478699,0.1120275631546974,-0.3800461292266845,0.8746000528335571,0.5050123333930969,0.1661770790815353,0.1436212509870529,0.4752486646175384,0.7799792289733887,0.0877615064382553,-0.4275431632995605,0.8512470126152039,0.4922143816947937,0.1459263116121292,0.1301601678133011,0.4598972797393799,0.7742854952812195,0.0861975252628326,-0.3926270008087158,0.8294374346733093,0.505156397819519,0.1421099603176117,0.1059907227754592,0.4492734372615814,0.7680515050888062,0.0952028557658195,-0.3716020882129669,0.8123337626457214,0.5085074305534363,0.1480789184570312,0.1231898218393325,0.4602887332439422,0.6599670052528381,0.5088433027267456,-0.1379370093345642,0.999262034893036,0.5559129118919373,0.4960448741912842,0.138094425201416,0.998870015144348,0.4979837238788605,0.4272822141647339,-0.7326095104217529,0.9011244773864746,0.3766556978225708,0.4559072852134704,-0.1910792589187622,0.6432386040687561,0.2651659250259399,0.491141140460968,-0.8666813373565674,0.8552640080451965,0.2244690656661987,0.4855311214923858,-0.2769637107849121,0.5385321378707886,0.2376209050416946,0.5150148868560791,-0.8938841223716736,0.8883590698242188,0.196966677904129,0.500153124332428,-0.2835349142551422,0.6407132148742676,0.1753606349229812,0.4647953808307647,-1.1044156551361084,0.8759095668792725,0.1683991998434066,0.4735585153102875,-0.4115438461303711,0.6470354199409485,leg raises,raw,leg raises_8.csv
0.4955324232578277,0.360440194606781,-0.4053954184055328,0.9999970197677612,0.5080839395523071,0.3359938859939575,-0.3449971377849579,0.9999935030937196,0.5163654088973999,0.3371949195861816,-0.3449695706367492,0.9999909996986388,0.5237026214599609,0.338163286447525,-0.3447260558605194,0.999992311000824,0.4839552342891693,0.3353320360183716,-0.3517982065677643,0.9999951124191284,0.4766468405723572,0.336425244808197,-0.3520494103431701,0.9999945163726808,0.4691928029060364,0.3377102613449096,-0.3522504270076751,0.999996304512024,0.5335277318954468,0.358082115650177,-0.1040814667940139,0.9999921321868896,0.4604268670082092,0.359795331954956,-0.110686220228672,0.9999973177909852,0.5115596652030945,0.402131050825119,-0.3238592445850372,0.99999338388443,0.4819770455360412,0.401459127664566,-0.3279135525226593,0.9999951720237732,0.5848108530044556,0.5468464493751526,-0.0227398257702589,0.9998540282249452,0.4055141806602478,0.5548050999641418,-0.0210645236074924,0.9998770356178284,0.7313331365585327,0.4162904024124145,-0.1269988715648651,0.9997431635856628,0.2766421437263489,0.4117035269737243,-0.1032815128564834,0.999902606010437,0.7100951671600342,0.1750914901494979,-0.2939445078372955,0.9981408715248108,0.2685332894325256,0.1737012863159179,-0.2602024376392364,0.9976212978363036,0.7076478004455566,0.1145929992198944,-0.355059266090393,0.9847959876060486,0.26701420545578,0.1140531823039054,-0.3312670588493347,0.9790505766868592,0.6953989267349243,0.1117697954177856,-0.3465655446052551,0.9824097752571106,0.2822393476963043,0.1101579740643501,-0.3185432553291321,0.9785403609275818,0.6936997175216675,0.1371524035930633,-0.3068104386329651,0.985419511795044,0.2861698567867279,0.132484957575798,-0.272689551115036,0.9825744032859802,0.5573602914810181,1.0668960809707642,-0.0283409506082534,0.7932094931602478,0.4311243593692779,1.0735753774642944,0.0294879078865051,0.832598090171814,0.5397979021072388,1.4731825590133667,-0.091587133705616,0.0382148474454879,0.4125287532806396,1.4761388301849363,-0.0354600325226783,0.0365091525018215,0.5350843667984009,1.8386996984481807,0.1268047094345092,0.0017964803846552,0.4044767916202545,1.8596404790878296,0.0292949266731739,0.0045762038789689,0.5391342043876648,1.887731552124024,0.1306694149971008,0.001923510688357,0.4039188921451568,1.9123430252075195,0.0225338917225599,0.007519498001784,0.5144334435462952,1.9543079137802124,-0.1557381153106689,0.0012505236081779,0.4189233779907226,1.9755786657333367,-0.2919425666332245,0.0054754372686147,shoulder press,unknown,e2a9f922-9c51-459f-b5d5-c4f66a06e599.csv
0.5210363864898682,0.4307841956615448,-0.4813075363636017,0.9999510049819946,0.5239219069480896,0.4161168038845062,-0.4707434773445129,0.9998778104782104,0.5260799527168274,0.4153585731983185,-0.4707741737365722,0.9998188018798828,0.5282875895500183,0.4143466055393219,-0.4708996117115021,0.9998440146446228,0.5173178911209106,0.4148344099521637,-0.4741338789463043,0.9998881220817566,0.51423180103302,0.413019984960556,-0.474220335483551,0.9998469948768616,0.5106404423713684,0.4106092154979706,-0.4742395281791687,0.9998719692230223,0.5300161838531494,0.4076781570911407,-0.3599586486816406,0.9997060894966124,0.4992942214012146,0.4007844924926758,-0.3763618767261505,0.9998372793197632,0.5237039923667908,0.4398606121540069,-0.4346525967121124,0.9999722838401794,0.5147140622138977,0.4385804235935211,-0.4395171701908111,0.9999828338623048,0.5523170828819275,0.4532067775726318,-0.2483076751232147,0.9999842643737792,0.4591244757175445,0.4502818584442138,-0.2589156627655029,0.9999858140945436,0.56562340259552,0.5537134408950806,-0.2193667143583297,0.9924691319465636,0.4466297924518585,0.5467638373374939,-0.2302949577569961,0.9925585985183716,0.5749773383140564,0.6610810160636902,-0.2932483255863189,0.9683325290679932,0.4458390772342682,0.6474229097366333,-0.2995832562446594,0.9761719703674316,0.5797303915023804,0.6832488775253296,-0.3197914063930511,0.9260504245758056,0.4393869042396545,0.6717069745063782,-0.323874682188034,0.9454383254051208,0.5704240202903748,0.6835446357727051,-0.3424647152423858,0.93193256855011,0.4478465020656585,0.6722854971885681,-0.3508206009864807,0.948966920375824,0.5670982599258423,0.6771987080574036,-0.3032788336277008,0.9130024313926696,0.4520753026008606,0.6635491847991943,-0.310579240322113,0.9280937910079956,0.5229867100715637,0.5964369177818298,0.0074630961753427,0.9998114705085754,0.476346880197525,0.5894487500190735,-0.0073010707274079,0.9998046159744264,0.5487298965454102,0.6689707636833191,-0.2614553570747375,0.9405155777931212,0.4569753408432007,0.6716126799583435,-0.2798305451869964,0.9543920159339904,0.545131504535675,0.8069278001785278,-0.093018427491188,0.8969627022743225,0.456997275352478,0.8072399497032166,-0.1052525863051414,0.970143735408783,0.5407145023345947,0.8303145170211792,-0.0823946222662925,0.8765288591384888,0.4611570537090301,0.8231261372566223,-0.0939957574009895,0.8876224756240845,0.563186764717102,0.8359532952308655,-0.1933182328939438,0.8839927911758423,0.4528226256370544,0.839245617389679,-0.2176731526851654,0.9448076486587524,deadlift,raw,deadlift_0.csv
0.515918493270874,0.1755389273166656,-0.1214747950434684,0.9978110194206238,0.5085892677307129,0.1589398384094238,-0.1089323312044143,0.995395839214325,0.5075013637542725,0.1586961895227432,-0.1089478880167007,0.9949340224266052,0.5062746405601501,0.1585083603858947,-0.1089184358716011,0.9958821535110474,0.5080081820487976,0.1592344045639038,-0.1449446529150009,0.9966821670532228,0.5067266821861267,0.1592254191637039,-0.1449920088052749,0.9967319965362548,0.5053601264953613,0.1593163162469864,-0.1451063156127929,0.9971914291381836,0.4949496984481811,0.1671999990940094,-0.0368274934589862,0.9887792468070984,0.4945005476474762,0.1685591042041778,-0.1912123560905456,0.9968029260635376,0.513258695602417,0.1936194598674774,-0.090039350092411,0.9976894855499268,0.5123907923698425,0.1930411458015442,-0.1366846859455108,0.998708963394165,0.4869322180747986,0.2679278552532196,0.0872471556067466,0.9982287883758544,0.4840896427631378,0.2689999938011169,-0.2730343043804168,0.999914050102234,0.485975444316864,0.3985244929790497,0.1200959682464599,0.3608019053936004,0.4746273159980774,0.408329963684082,-0.306779533624649,0.9832234978675842,0.5016000270843506,0.4958002865314483,0.034577127546072,0.4106941223144531,0.4980258643627167,0.5169320702552795,-0.2796286344528198,0.9614229202270508,0.5070019960403442,0.531005859375,0.0257806126028299,0.3926975727081299,0.5017539262771606,0.5478531122207642,-0.3138241171836853,0.935253083705902,0.5099930763244629,0.528731644153595,-0.0009828397305682,0.4009224772453308,0.5080795884132385,0.542343020439148,-0.3097250759601593,0.9311996698379515,0.5082572102546692,0.5162883996963501,0.0183849316090345,0.3949214518070221,0.5074334740638733,0.5322168469429016,-0.2766750752925873,0.9006900191307068,0.4830517172813415,0.5102917551994324,0.1136070117354393,0.9976049065589904,0.4748066067695617,0.5109649300575256,-0.1136461272835731,0.9983590245246888,0.494876503944397,0.6778326034545898,0.1903701722621917,0.6317849159240723,0.4899118542671203,0.6890851259231567,-0.0359040275216102,0.9731238484382628,0.4826940894126892,0.8429985642433167,0.3161828815937042,0.8080500364303589,0.4799033999443054,0.8654746413230896,0.0803341940045356,0.977881133556366,0.4725966453552246,0.8657522797584534,0.3234964311122894,0.7911460399627686,0.4695126116275787,0.8959359526634216,0.0863183587789535,0.8908138871192932,0.5227486491203308,0.8718914985656738,0.2693822085857391,0.9011242985725404,0.522783100605011,0.9078455567359924,-0.0015431737992912,0.9731690287590028,hammer curl,raw,hammer curl_13.csv
0.3824340403079986,0.2135736495256424,-0.1424239724874496,0.9983178377151488,0.3835006654262543,0.1873704940080642,-0.1752694100141525,0.998515248298645,0.3861827254295349,0.1858703196048736,-0.175318643450737,0.9986092448234558,0.3890338242053985,0.184251919388771,-0.1754099875688552,0.9989287853240968,0.3811652362346649,0.1885579377412796,-0.1219177842140197,0.9982941150665284,0.381759911775589,0.187880054116249,-0.1218778491020202,0.9979339838027954,0.3825504183769226,0.186943918466568,-0.1220250874757766,0.998039960861206,0.4128554761409759,0.178781196475029,-0.2675105929374695,0.9995187520980836,0.4046282172203064,0.1814048737287521,-0.0335416607558727,0.9985460042953492,0.398267924785614,0.2340021282434463,-0.1736883223056793,0.9992616772651672,0.394818514585495,0.2357250452041626,-0.1055501103401184,0.9982297420501708,0.463191270828247,0.3129423856735229,-0.3824701607227325,0.9999212026596068,0.4775948524475097,0.2937718629837036,0.1172825247049331,0.9975146651268004,0.5139350295066833,0.5295130610466003,-0.4098538756370544,0.9979962110519408,0.5197107791900635,0.4819301664829254,0.183964192867279,0.1121890693902969,0.5142368078231812,0.7242407202720642,-0.3566246628761291,0.9960418343544006,0.5047944784164429,0.6566870808601379,0.1095544546842575,0.1729525923728943,0.5134366750717163,0.7647659182548523,-0.4137987196445465,0.9891765713691713,0.4989331662654876,0.7177077531814575,0.1190679818391799,0.1646266132593155,0.5002623200416565,0.762165904045105,-0.4015337526798248,0.988208532333374,0.4953512549400329,0.7021165490150452,0.0648171231150627,0.1685676574707031,0.4982853829860687,0.7500025629997253,-0.3493911623954773,0.982227861881256,0.4963354170322418,0.7019270062446594,0.085931584239006,0.1829255223274231,0.5099866986274719,0.7167649865150452,-0.1417097002267837,0.9864712953567504,0.5117198824882507,0.6951754689216614,0.1420048773288726,0.9731577038764954,0.493274837732315,1.0068151950836182,-0.108086310327053,0.6420225501060486,0.5128198862075806,0.9437893629074096,0.2082997113466262,0.0902595743536949,0.5357173681259155,1.2958003282546997,0.0292095132172107,0.1742561608552932,0.5353482365608215,1.2435765266418457,0.3340074717998504,0.0347456708550453,0.5566829442977905,1.334887981414795,0.0377366431057453,0.4446365535259247,0.5547260642051697,1.2887965440750122,0.3408553004264831,0.1323141306638717,0.4990095496177673,1.371875286102295,-0.0302771925926208,0.151266723871231,0.485677570104599,1.3106871843338013,0.2679406106472015,0.0506652221083641,tricep dips,unknown,bcce66e5-8456-4f64-8527-adcb8ff0d1b8.csv
0.1841407418251037,0.4933125078678131,-0.0450496599078178,0.9999160170555116,0.17019984126091,0.4745568931102752,-0.0759094953536987,0.9999062418937684,0.170297771692276,0.4714390933513641,-0.0758906379342079,0.9999215602874756,0.1704019159078598,0.4680333137512207,-0.0759419202804565,0.9999395608901978,0.1703851521015167,0.4739040434360504,-0.0366150289773941,0.9998429417610168,0.1706033647060394,0.4703045785427093,-0.0365052781999111,0.9998146295547484,0.1707847565412521,0.4659747183322906,-0.0364755541086196,0.9998732805252076,0.1814178526401519,0.4369539618492126,-0.1393532156944275,0.999832570552826,0.1815744638442993,0.4295346140861511,0.0331263169646263,0.9997723698616028,0.19985893368721,0.4881913363933563,-0.0627169758081436,0.9997275471687316,0.2009685933589935,0.4873374998569488,-0.0122135886922478,0.9995936155319214,0.2741825580596924,0.4661145508289337,-0.2122906148433685,0.9997517466545104,0.2882725596427917,0.4020363688468933,0.1729315817356109,0.996179223060608,0.295205682516098,0.7055218815803528,-0.1663487255573272,0.989026427268982,0.3046753704547882,0.626573383808136,0.2160920351743698,0.5369367003440857,0.1991291791200637,0.6906049251556396,-0.010611462406814,0.9707164764404296,0.2107817828655243,0.6626154184341431,0.1866637468338012,0.3926429748535156,0.1721121221780777,0.6890097260475159,-0.0330178514122962,0.960506021976471,0.1782339662313461,0.6636956334114075,0.1777870059013366,0.3212372064590454,0.1737289577722549,0.6599057912826538,-0.0390721186995506,0.9575816988945008,0.176524206995964,0.6456136703491211,0.1726568043231964,0.3166553676128387,0.1833520531654358,0.6547986268997192,-0.0104075251147151,0.9496029019355774,0.1867105066776275,0.6401936411857605,0.1779985874891281,0.3186439275741577,0.529595673084259,0.4240502715110779,-0.1135103479027748,0.999341070652008,0.524542510509491,0.4036707580089569,0.1136099845170974,0.9979850053787231,0.708552360534668,0.5016818642616272,-0.0788542553782463,0.965330183506012,0.6959270238876343,0.4932393729686737,0.1632878631353378,0.4288234710693359,0.8944668769836426,0.536649763584137,-0.0709705874323844,0.9598661661148072,0.8600865602493286,0.5241543650627136,0.2442504167556762,0.5574628114700317,0.9297906756401062,0.5100898742675781,-0.0744455754756927,0.9404492378234864,0.8889888525009155,0.5076034665107727,0.2502429187297821,0.6266481280326843,0.9088189005851746,0.688922643661499,-0.1639973223209381,0.9431681632995604,0.8817532658576965,0.66426682472229,0.2012647688388824,0.726033627986908,plank,raw,3.csv
0.536162257194519,0.3644154965877533,-0.3361742794513702,0.9999428987503052,0.5441153049468994,0.3504358232021332,-0.3275693356990814,0.9999256134033204,0.5519384145736694,0.3484085500240326,-0.3276369869709015,0.999945878982544,0.5596541166305542,0.3466137051582336,-0.3279928565025329,0.9999577403068542,0.5250208377838135,0.354753166437149,-0.3013179898262024,0.999801218509674,0.5195024013519287,0.3556317687034607,-0.3012117743492126,0.9997815489768982,0.5144497752189636,0.3565689325332641,-0.3012197017669678,0.999788224697113,0.581761360168457,0.3493422865867615,-0.2091815173625946,0.9999606013298036,0.5210824608802795,0.3596188426017761,-0.1011925712227821,0.9996192455291748,0.5565925240516663,0.3726983964443207,-0.2936302423477173,0.9999727010726928,0.5357682704925537,0.3762072324752807,-0.2576359212398529,0.9998599886894226,0.6694657206535339,0.4124273359775543,-0.1640912443399429,0.9999969601631165,0.4918684661388397,0.4201415181159973,0.0261064711958169,0.9991698265075684,0.7129295468330383,0.4947446882724762,-0.1613753139972686,0.9827286601066588,0.4345019459724426,0.5026479959487915,0.0891548246145248,0.5551669597625732,0.7634665369987488,0.5765726566314697,-0.2617972195148468,0.9082934856414796,0.3781289458274841,0.5633469223976135,-0.0080219199880957,0.3992986381053924,0.781766414642334,0.6006306409835815,-0.3010495901107788,0.8347904682159424,0.3474394679069519,0.5841947197914124,-0.0239889416843652,0.3520588874816894,0.7695565819740295,0.6007941365242004,-0.3464487791061401,0.861135721206665,0.350785493850708,0.5857225656509399,-0.0820514410734176,0.3721395134925842,0.759486734867096,0.5924398899078369,-0.2813884019851684,0.8617046475410461,0.3665474057197571,0.5804015398025513,-0.0355848670005798,0.3919868171215057,0.6081246137619019,0.5508064031600952,-0.0763453692197799,0.9999402165412904,0.4878153800964355,0.5507842898368835,0.0761556103825569,0.9993297457695008,0.5375121235847473,0.5889986753463745,-0.7404000759124756,0.8353290557861328,0.3640167117118835,0.5920108556747437,-0.2722460329532623,0.4954880475997925,0.533166229724884,0.6826218962669373,-0.3805083334445953,0.5529278516769409,0.3817835450172424,0.668111264705658,-0.0389606729149818,0.2656460702419281,0.5463123917579651,0.6922335028648376,-0.3421507477760315,0.4847579896450043,0.4021004140377044,0.6809144616127014,-0.0139100262895226,0.2248932719230651,0.49191614985466,0.7299928665161133,-0.4689298272132873,0.5228275656700134,0.3396007418632507,0.711264431476593,-0.1358858197927475,0.3213549852371216,leg extension,raw,leg extension_10.csv
0.8033925890922546,0.2853434383869171,-0.0519640184938907,0.7393933534622192,0.8150816559791565,0.2628909349441528,-0.0635761320590972,0.7979483604431152,0.815166711807251,0.2555868327617645,-0.0638684928417205,0.7819963097572327,0.8151738047599792,0.2491006404161453,-0.064118891954422,0.8010943531990051,0.8132218718528748,0.2744559347629547,-0.085503302514553,0.7505348920822144,0.8121347427368164,0.2741984128952026,-0.0855926945805549,0.7221112847328186,0.8109740614891052,0.2742103040218353,-0.0859000831842422,0.7518182992935181,0.8038200736045837,0.2085829228162765,-0.0572350285947322,0.8820433020591736,0.7958284616470337,0.2389767616987228,-0.1480723768472671,0.7735596299171448,0.7890243530273438,0.2609916627407074,-0.0397020243108272,0.8080363273620605,0.787251889705658,0.2757004201412201,-0.0701872855424881,0.8292890191078186,0.7375496625900269,0.1554868072271347,-0.0039876350201666,0.9877733588218688,0.7203690409660339,0.2038193196058273,-0.1595180779695511,0.9849568605422974,0.8150652050971985,0.159690111875534,0.1367148607969284,0.1660262644290924,0.8192173838615417,0.2286496013402938,-0.2308930903673172,0.1888663321733474,0.8745189309120178,0.1561409682035446,0.1299867779016494,0.1096537187695503,0.871577799320221,0.151709035038948,-0.1686327457427978,0.1318395435810089,0.8807700872421265,0.107294350862503,0.1050992161035537,0.1380548924207687,0.8824360966682434,0.1412928104400634,-0.1993509829044342,0.15786212682724,0.8802071213722229,0.1066912412643432,0.0873705893754959,0.1452124565839767,0.8838893175125122,0.1240678429603576,-0.2051333636045456,0.1673024892807006,0.879775881767273,0.1531653106212616,0.119895726442337,0.1278896033763885,0.875285804271698,0.1274068504571914,-0.1720930486917495,0.1723088175058365,0.3991972804069519,0.2387937158346176,0.0805643275380134,0.9994643926620485,0.3922401070594787,0.2518823444843292,-0.0809007957577705,0.9995364546775818,0.3515233695507049,0.5612719058990479,0.2274393439292907,0.3629504442214966,0.419413685798645,0.6523553133010864,0.0545594654977321,0.6185145378112793,0.3153595626354217,0.7648836970329285,0.392467051744461,0.213713526725769,0.3343298733234405,0.8389331102371216,0.2549204528331756,0.3229387104511261,0.3155237138271332,0.7710719704627991,0.4118441343307495,0.2532312870025635,0.3184355795383453,0.8427848815917969,0.281015396118164,0.3661791086196899,0.3016581535339355,0.879399836063385,0.4009566605091095,0.2005818337202072,0.3315302729606628,0.9579692482948304,0.28486368060112,0.2558063268661499,hip thrust,raw,a5eec001-177c-42a2-a851-603672ca409d.csv
0.4350545108318329,0.363876074552536,-0.070865012705326,0.999399483203888,0.4325367212295532,0.3476051390171051,-0.0882046520709991,0.9993889331817628,0.4336252510547638,0.3455179631710052,-0.0882426649332046,0.9993672370910645,0.4348337352275848,0.3432408273220062,-0.0882672443985939,0.9995597004890442,0.4318903684616089,0.3479001224040985,-0.0576319359242916,0.9994551539421082,0.4323624968528747,0.3462608456611633,-0.0576020218431949,0.9994289875030518,0.4328583478927612,0.3445088565349579,-0.057648442685604,0.9995370507240297,0.4469284117221832,0.3302110135555267,-0.1347163170576095,0.9994494915008544,0.4432953596115112,0.3329162895679474,0.0011443147668614,0.999399185180664,0.4476772248744964,0.3678082823753357,-0.0870593637228012,0.9997959136962892,0.44574835896492,0.3691226541996002,-0.0475201234221458,0.9997406005859376,0.4942210614681244,0.3739746510982513,-0.2237154990434646,0.9999510645866394,0.4925848245620727,0.3604390621185303,0.1061943098902702,0.9995498657226562,0.5199249982833862,0.5047427415847778,-0.2476973980665207,0.9614025950431824,0.5227254033088684,0.4750800728797912,0.1201980859041214,0.0570852383971214,0.5282462239265442,0.6280478239059448,-0.196183905005455,0.9501898884773254,0.529506266117096,0.5972158312797546,0.0602144002914428,0.062689371407032,0.532652735710144,0.6506445407867432,-0.2258843034505844,0.9231076836586,0.5317671298980713,0.6242613196372986,0.0643689408898353,0.069597952067852,0.5278515815734863,0.6522538661956787,-0.2158999741077423,0.9215781092643738,0.5293053388595581,0.6299809813499451,0.0358844250440597,0.0719370767474174,0.5278228521347046,0.6456008553504944,-0.191605806350708,0.8744924664497375,0.5298705697059631,0.6221560835838318,0.0458239205181598,0.0732192173600196,0.5972711443901062,0.4876221120357513,-0.0985638052225112,0.999159038066864,0.5842278599739075,0.4831384122371673,0.0986833944916725,0.9985592365264891,0.5305349826812744,0.5922398567199707,-0.1463276445865631,0.8553327322006226,0.5082836747169495,0.5424537658691406,0.1450872868299484,0.2861510515213012,0.5545271039009094,0.6700601577758789,0.0418522208929061,0.4994523227214813,0.5409922003746033,0.6610040068626404,0.1798513829708099,0.2054377794265747,0.5674877762794495,0.6728074550628662,0.0620191022753715,0.5314059257507324,0.5535470843315125,0.6744919419288635,0.1820489317178726,0.2778318524360657,0.5226065516471863,0.7152907848358154,0.0832494497299194,0.5899753570556641,0.5138773322105408,0.7127723693847656,0.1816665083169937,0.336294949054718,deadlift,raw,8a7a0a83-339f-485c-9063-c4175e0349f7.csv
